#Simulated generalized assessment 
# 
#start/end year 
1 57 
#number of ages 
25 
#ages 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 
250.7202 407.1984 613.8197 871.5903 1178.191 1523.61 1886.469 2236.336 2541.577 2776.935 2926.989 2986.609 2960.529 2861.786 2708.388 2519.278 2311.202 2096.907 1884.077 1674.694 1465.551 1251.021 1028.034 800.938 582.6591 
263.2521 427.2826 643.5296 912.7222 1232.017 1590.465 1965.235 2324.173 2634.155 2869.085 3013.394 3062.322 3021.314 2904.36 2730.549 2519.858 2289.892 2054.11 1821.004 1593.84 1371.379 1150.334 929.3941 712.94 511.6712 
256.1194 415.6516 625.8596 887.2787 1196.826 1543.366 1904.095 2247.175 2540.08 2757.539 2884.969 2918.62 2864.754 2737.785 2556.762 2341.254 2108.285 1870.847 1637.413 1411.986 1194.91 984.874 781.9236 590.0212 417.2376 
244.0749 396.3382 597.2097 847.3173 1143.717 1475.575 1820.689 2148.069 2426.005 2629.79 2745.156 2768.552 2706.419 2573.326 2388.388 2171.078 1938.164 1702.333 1471.972 1251.51 1042.332 844.4587 658.7699 488.7184 340.2227 
224.5929 364.566 549.1083 778.7922 1051.031 1356.129 1673.991 1976.278 2233.619 2422.643 2529.296 2549.42 2488.382 2359.541 2180.931 1971.259 1746.858 1520.257 1299.929 1090.721 894.7815 713.007 546.7041 398.7052 273.1041 
215.8919 350.5551 528.2116 749.4685 1011.851 1305.997 1612.54 1904.262 2153.06 2336.607 2441.33 2462.77 2405.259 2280.692 2105.743 1898.282 1674.513 1447.427 1226.34 1017.119 822.9711 645.6751 486.938 349.2012 235.3318 
201.5767 326.9943 492.132 697.4048 940.508 1212.943 1497.061 1767.894 1999.477 2171.005 2269.696 2291.218 2239.364 2124.811 1962.481 1768.368 1557.141 1340.968 1129.159 928.252 742.4757 574.5742 426.7469 301.1792 199.7616 
194.0444 314.7191 473.5277 670.7743 904.1093 1165.218 1437.048 1695.683 1916.482 2079.953 2174.294 2195.573 2147.297 2039.274 1885.228 1699.884 1496.785 1287.312 1080.509 883.2537 700.5949 536.2497 393.1141 273.4771 178.7019 
185.3745 300.5314 451.9434 639.8218 861.8824 1110.205 1368.57 1614.2 1823.601 1978.214 2066.919 2086.243 2039.855 1937.312 1791.618 1616.409 1424.001 1224.666 1026.703 836.771 660.2274 501.4275 363.8803 250.1305 161.321 
181.3185 293.8493 441.6861 624.9488 841.3343 1083.075 1334.354 1573 1776.194 1925.947 2011.523 2029.61 1983.857 1883.665 1741.799 1571.552 1384.757 1191.078 998.2192 812.4634 639.1673 483.0313 348.0441 237.0809 151.292 
175.6835 284.6662 427.7794 605.0867 814.2991 1047.841 1290.354 1520.365 1715.822 1859.418 1940.914 1957.276 1912.168 1814.767 1677.455 1513.082 1333.018 1146.449 960.5898 781.291 613.6567 462.3799 331.6256 224.4638 142.1092 
169.2416 274.2119 412.0389 582.7743 784.2087 1009.046 1242.494 1463.86 1651.872 1789.821 1867.821 1882.961 1838.835 1744.389 1611.656 1453.095 1279.681 1100.216 921.5325 749.122 587.7993 442.0963 316.1526 213.088 134.1595 
162.3554 263.0419 395.2357 558.9926 752.2188 967.9649 1192.104 1404.834 1585.75 1718.756 1794.245 1809.277 1767.18 1676.482 1548.76 1396.068 1229.068 1056.306 884.3829 718.5466 563.3769 423.2131 302.0756 203.0367 127.3524 
158.7854 257.2182 386.4149 546.4183 735.1985 946.0211 1165.172 1373.399 1550.83 1681.74 1756.668 1772.591 1732.563 1644.719 1520.232 1370.843 1207.041 1037.319 868.2803 705.1762 552.5574 414.714 295.6217 198.3294 124.0868 
158.7941 257.1224 386.0621 545.5829 733.6185 943.4671 1161.527 1368.712 1545.344 1675.873 1750.955 1767.593 1728.745 1642.339 1519.285 1371.082 1208.059 1038.675 869.5979 706.2073 553.1876 414.9381 295.5113 198.0006 123.6682 
151.2083 244.9036 367.83 519.9796 699.3626 899.5173 1107.372 1304.655 1472.608 1596.517 1667.654 1683.344 1646.523 1564.752 1448.325 1308.01 1153.44 992.5039 831.4836 675.5334 529.2247 396.8886 282.5137 189.1354 117.9946 
148.5609 240.6267 361.4406 511.0379 687.5394 884.6979 1089.762 1284.799 1451.276 1574.515 1645.687 1661.992 1626.289 1546.112 1431.714 1293.763 1141.716 983.249 824.4432 670.3266 525.4391 394.159 280.56 187.7603 117.059 
141.6767 229.4659 344.6632 487.3149 655.6677 843.8398 1039.78 1226.501 1386.405 1505.48 1575.174 1592.572 1560.12 1484.78 1376.235 1244.707 1099.336 947.5512 795.2097 647.1245 507.6545 381.0539 271.3334 181.6021 113.1972 
144.1792 233.4924 350.6643 495.735 666.9361 858.3335 1057.753 1248.025 1411.36 1533.585 1606.017 1625.612 1594.663 1519.967 1411.086 1278.204 1130.542 975.715 819.8075 667.8572 524.4278 393.9752 280.7203 187.9681 117.1887 
139.6895 226.2082 339.6984 480.1878 645.9539 831.2471 1024.288 1208.48 1366.657 1485.186 1555.763 1575.528 1546.722 1475.856 1372.007 1244.785 1102.874 953.4729 802.4219 654.6567 514.7281 387.118 276.0881 184.9994 115.3964 
138.4437 224.165 336.5854 475.7272 639.899 823.4469 1014.762 1197.457 1354.551 1472.529 1543.138 1563.522 1535.902 1466.734 1364.984 1240.087 1100.489 953.1365 803.6595 656.8828 517.3629 389.6852 278.2723 186.6556 116.5232 
134.9151 218.5652 328.3925 464.492 625.2524 805.138 992.7525 1172.027 1326.335 1442.467 1512.356 1533.193 1507.111 1440.376 1341.722 1220.35 1084.472 940.7962 794.7131 650.8399 513.6034 387.5623 277.2076 186.1993 116.3702 
129 208.9342 313.8481 443.8476 597.4721 769.5849 949.483 1121.942 1271.06 1384.029 1452.862 1474.61 1451.15 1388.417 1294.784 1179.09 1049.227 911.6186 771.3987 632.9446 500.4754 378.4042 271.1634 182.4456 114.1895 
155.0278 245.2039 357.2428 487.6629 633.2526 790.1031 951.1692 1105.487 1240.251 1343.907 1408.237 1429.327 1407.915 1348.91 1259.881 1149.12 1024.193 891.3339 755.5473 621.0901 492.0635 372.7888 267.6646 180.4247 113.1136 
159.3099 256.7189 382.5736 534.6397 707.6483 891.165 1068.736 1221.524 1335.031 1403.556 1429.182 1417.52 1374.359 1304.79 1213.642 1105.84 986.2925 859.6125 729.9684 601.2235 477.2759 362.3171 260.6665 176.0459 110.5668 
156.7649 252.9608 378.0864 531.334 709.8393 906.0822 1105.415 1287.279 1430.443 1519.028 1546.317 1515.701 1438.933 1331.902 1209.385 1081.43 952.8922 825.3376 699.3733 576.1662 458.0256 348.353 251.1205 169.9331 106.9273 
159.2997 256.9252 383.7961 539.1076 720.2109 920.2325 1125.789 1318.121 1477.576 1588.107 1639.553 1628.614 1559.673 1444.602 1300.143 1143.344 987.2763 839.1033 700.9459 572.4181 453.1712 344.3064 248.3727 168.3192 106.0942 
156.2814 251.8632 375.8558 527.3214 703.5647 897.8821 1097.425 1284.436 1440.771 1552.228 1610.253 1611.828 1559.215 1459.744 1324.908 1168.552 1004.45 843.8796 694.0206 557.9507 436.1678 328.624 236.0073 159.6813 100.6592 
159.2756 256.7116 383.1162 537.4988 717.0175 914.6803 1117.216 1306.451 1464.079 1576.208 1635.118 1638.918 1590.748 1497.801 1369.908 1218.083 1053.467 886.5099 725.998 578.1473 446.4118 332.2448 236.2359 158.7439 99.67609 
158.3166 255.1337 380.702 534.0206 712.2593 908.4707 1109.452 1297.088 1453.084 1563.567 1620.974 1623.858 1576.09 1485.613 1362.517 1217.087 1058.737 895.8871 736.0813 585.807 450.0711 332.174 233.8749 155.6963 97.02521 
158.6191 255.633 381.4671 535.1202 713.7485 910.3717 1111.736 1299.666 1455.816 1566.268 1623.424 1625.85 1577.563 1486.85 1364.274 1220.446 1064.602 904.3504 746.117 595.6087 457.8902 337.1014 236.0703 156.0274 96.4845 
162.3801 261.7145 390.5803 547.964 730.957 932.4001 1138.695 1331.198 1491.091 1604.098 1662.428 1664.623 1614.835 1521.653 1396.084 1249.238 1090.728 928.2234 767.8281 614.7435 473.7218 349.0566 244.1329 160.8022 98.93024 
158.4388 255.3578 381.087 534.6395 713.185 909.7518 1111.085 1298.994 1455.095 1565.416 1622.308 1624.315 1575.495 1484.278 1361.507 1218.161 1063.766 905.8612 750.2836 601.8074 464.7205 343.0212 240.0966 158.0398 97.01607 
159.8029 257.5292 384.2785 539.0447 718.9796 917.0837 1120.043 1309.568 1467.158 1578.72 1636.491 1638.92 1590.005 1498.183 1374.373 1229.712 1073.921 914.7218 758.0486 608.6387 470.6416 347.9207 243.8401 160.6077 98.56179 
160.8987 259.4352 387.3833 543.8043 725.8419 926.3621 1131.792 1323.541 1482.875 1595.601 1653.969 1656.492 1607.228 1514.658 1389.744 1243.684 1086.3 925.4446 767.1738 616.2947 476.9515 352.959 247.6538 163.2791 100.2564 
160.0034 257.8387 384.7246 539.672 719.8781 918.4151 1122.036 1312.464 1471.117 1583.74 1642.393 1645.413 1596.783 1504.987 1381.004 1236.009 1079.766 920.0619 762.914 613.1017 474.7335 351.5689 246.8901 162.9213 100.1144 
160.9688 259.4597 387.2517 543.3509 724.8792 924.7424 1129.475 1320.639 1479.654 1592.433 1651.246 1654.52 1606.152 1514.449 1390.252 1244.713 1087.672 927.0273 768.888 618.0963 478.7953 354.7629 249.2931 164.6261 101.2363 
211.248 340.1862 507.1185 710.4904 946.3272 1205.248 1469.66 1715.571 1918.911 2061.636 2134.165 2135.05 2069.898 1949.802 1788.809 1601.101 1399.042 1192.535 989.2861 795.4611 616.3736 456.8766 321.2013 212.2305 130.5902 
190.7395 307.0353 457.4099 640.2378 851.5955 1082.584 1316.889 1532.593 1708.081 1827.652 1883.646 1875.909 1810.567 1698.403 1552.444 1385.377 1207.846 1028.03 852.0783 684.8559 530.6203 393.3601 276.6209 182.8435 112.5591 
132.8931 214.6095 321.0456 451.5423 603.6319 770.9696 941.577 1099.227 1227.772 1315.272 1355.682 1348.674 1298.886 1214.692 1106.262 983.4396 854.3305 724.9229 599.4495 481.0447 372.3639 275.9237 194.0216 128.2655 78.98378 
173.6541 280.285 419.1193 589.4949 788.7468 1009.549 1237.374 1451.76 1631.365 1759.132 1824.841 1825.646 1765.863 1655.826 1509.381 1340.788 1162.376 983.5395 810.8773 648.9636 501.287 370.9183 260.5959 172.2091 106.0359 
140.6764 226.466 337.5013 472.8294 630.0553 803.3908 981.7017 1149.481 1290.75 1392.901 1448.329 1454.477 1413.607 1332.263 1219.943 1087.199 943.9681 798.5525 657.2899 524.7514 404.2576 298.4019 209.2514 138.098 84.96503 
107.5236 173.6672 259.8784 365.7245 489.4064 626.1221 766.6529 898.4245 1008.861 1088.5 1132.105 1138.37 1109.36 1049.883 966.4826 866.2941 756.1816 642.3001 529.901 423.2678 325.7802 240.053 167.9955 110.6642 67.98488 
207.3167 333.8549 497.7914 697.8998 930.8924 1188.496 1454.458 1705.852 1918.802 2074.359 2161.29 2176.376 2123.78 2013.486 1858.594 1672.47 1467.088 1252.767 1038.565 832.6203 642.1977 473.4786 331.1573 217.8687 133.6452 
#survey length counts 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1990.974 3261.66 4962.904 7102.792 9636.111 12425.25 15231.71 17779.19 19859.2 21398.81 22446.84 23111.73 23508.34 23736.11 23875.84 23989.16 24112.99 24243.1 24304.77 24123.43 23429.34 21932.75 19466.36 16124.68 12295.78 
1987.572 3254.978 4950.341 7080.136 9596.934 12360.35 15128.68 17622.46 19630.78 21080.11 22021.4 22568.15 22842.72 22952.93 22986.88 23010.91 23063.58 23140.57 23168.02 22976.04 22304.28 20874.08 18524.15 15343.08 11699.32 
1972.592 3231.82 4917.323 7035.378 9537.107 12279.04 15015.14 17461.3 19402.78 20763.84 21595.22 22012.52 22142.67 22100.45 21982.66 21864.56 21792.35 21767.65 21722.49 21495.54 20839.03 19487.68 17286.49 14314.72 10913.87 
1953.488 3199.762 4867.017 6960.644 9431.177 12135.09 14826.56 17220.88 19100.86 20386.35 21123.24 21423.89 21415.13 21215.21 20927.5 20636.03 20397.2 20223.93 20061.26 19763.93 19103.13 17831.13 15799.82 13075.64 9965.829 
1931.488 3163.214 4810.165 6876.535 9311.541 11970.61 14607.54 16937.89 18744.82 19948.01 20592.11 20787.09 20656.8 20317.15 19871.36 19406.92 18987.95 18639.9 18325.67 17923.46 17231.41 16025.49 14167.13 11708.19 8916.395 
1902.353 3116.15 4739.575 6776.496 9175.611 11791.81 14378.57 16651.27 18392.58 19521.2 20080.7 20180.08 19942.14 19481.19 18898.41 18280.13 17692.6 17169.62 16691.22 16162.01 15412.56 14248.39 12544.55 10339.73 7861.234 
1866.831 3057.951 4650.849 6648.796 9000.288 11560.9 14085.86 16292.46 17964.22 19018.91 19498.07 19508.82 19172.8 18603.53 17900.99 17149.71 16415.17 15734.88 15101.5 14444.15 13627.48 12490.9 10928.09 8968.006 6798.464 
1827.852 2993.758 4552.365 6506.071 8803.082 11299.96 13754.47 15887.19 17483.99 18463.19 18865.25 18795.54 18373.99 17712.55 16909.46 16047.25 15189.88 14376.46 13608.7 12836.15 11954.81 10837.9 9400.191 7664.904 5784.327 
1782.713 2920.241 4441.107 6347.25 8586.844 11017.48 13399.43 15456.56 16977.4 17881.37 18208.7 18063.99 17566.3 16826.42 15940.84 14989.67 14034.59 13114.8 12238.33 11371.17 10436.3 9337.68 8010.938 6476.548 4856.459 
1734.54 2841.005 4319.844 6172.303 8346.893 10703.46 13006.63 14985.28 16431.41 17265.04 17525 17314.15 16750.5 15944.4 14991.63 13970.75 12941.36 11941.9 10984.41 10047.46 9076.074 8000.512 6775.207 5419.55 4030.201 
1677.36 2748.58 4181.373 5977.064 8084.82 10366.44 12590.32 14490.17 15861.99 16627.66 16825.76 16557.83 15940.4 15082.5 14078.69 13006.2 11923.18 10867.58 9854.362 8871.607 7881.643 6835.897 5704.41 4506.059 3316.79 
1617.948 2650.887 4032.064 5762.364 7792.221 9987.558 12123.8 13942.33 15244.17 15951.8 16101.08 15790.18 15133.33 14238.49 13199.63 12093.15 10976.08 9885.935 8839.921 7833.407 6842.06 5833.741 4790.593 3730.804 2713.386 
1557.674 2551.775 3880.435 5543.729 7492.673 9596.45 11636.94 13363.69 14584.66 15225.99 15323.8 14974.29 14288.83 13372.44 12316.59 11195.74 10065.59 8963.238 7907.599 6899.591 5924.988 4964.021 4007.705 3072.986 2204.883 
1494.606 2448.386 3722.848 5317.373 7183.566 9193.674 11135.63 12766.58 13901.01 14468.83 14507.47 14113.23 13397.09 12463.04 11400.57 10281.4 9158.395 8066.66 7025.281 6038.743 5100.054 4198.35 3330.675 2512.093 1775.948 
1426.432 2338.132 3557.789 5085.488 6874.926 8802.772 10663.9 12223.05 13299.8 13824.79 13832.77 13416.46 12684.35 11739.54 10671.61 9552.368 8434.364 7352.199 6325.235 5360.259 4455.05 3604.633 2809.764 2083.448 1449.965 
1366.884 2239.083 3404.538 4862.838 6570.038 8409.607 10187.38 11679.73 12713.62 13219.94 13227.76 12821.72 12103.2 11170.74 10112.1 8999.468 7887 6811.367 5794.247 4845.372 3966.386 3156.343 2418.122 1762.596 1206.951 
1309.984 2146.641 3265.364 4666.123 6306.822 8075.35 9785.008 11221.22 12218.59 12711.64 12728.2 12347.63 11663.49 10766.05 9736.43 8643.344 7540.948 6468.641 5452.391 4506.864 3638.625 2850.785 2148.06 1539.618 1037.219 
1266.375 2072.666 3148.26 4491.884 6062.81 7754.486 9389.76 10764.68 11721.5 12197.23 12217.78 11858.45 11208.02 10351.47 9364.108 8309.056 7236.443 6184.422 5180.808 4244.548 3387.584 2617.83 1942.574 1370.21 908.4882 
1230.535 2013.56 3057.526 4360.603 5882.492 7519.016 9097.866 10421.67 11339.19 11792.11 11808.26 11461.97 10838.67 10018.38 9070.952 8054.389 7014.654 5987.306 4999.797 4073.255 3223.808 2464.086 1804.743 1254.78 819.6262 
1201.704 1965.294 2982.207 4250.004 5729.068 7318.033 8849.514 10131.74 11017.71 11450.95 11459.34 11116.65 10507.67 9711.242 8794.912 7813.121 6807.666 5810.337 4846.269 3936.463 3099.154 2350.422 1704.133 1170.737 754.7798 
1179.198 1927.738 2923.79 4164.421 5610.415 7162.372 8656.59 9905.783 10766.72 11184.84 11188.08 10849.04 10250.93 9471.185 8576.145 7618.972 6639.675 5667.679 4725.745 3833.44 3009.216 2270.939 1634.833 1112.97 709.9687 
1160.302 1896.354 2875.224 4093.61 5512.565 7034.103 8497.218 9717.973 10556.03 10958.57 10954.02 10614.68 10022.99 9255.292 8376.723 7439.256 6481.686 5532.043 4611.484 3738.117 2929.672 2204.37 1579.586 1068.537 676.241 
1144.492 1870.174 2834.888 4035.15 5432.422 6930.109 8369.616 9569.764 10392.31 10785.23 10776.65 10438.07 9851.125 9091.548 8223.964 7299.853 6357.438 5423.998 4519.735 3661.724 2866.897 2153.23 1538.436 1036.31 652.2106 
1132.099 1849.541 2802.919 3988.607 5368.502 6847.379 8268.934 9454.559 10267.87 10657.33 10650.34 10316.99 9737.417 8986.216 8127.339 7212.073 6278.727 5354.67 4459.983 3611.362 2825.273 2119.377 1511.376 1015.263 636.5708 
1123.601 1835.226 2780.444 3955.468 5322.538 6787.581 8196.248 9372.147 10180.56 10570.53 10568.84 10244.25 9675.173 8934.527 8084.974 7177.136 6249.314 5329.325 4437.827 3591.953 2808.373 2104.809 1499.02 1005.09 628.606 
1119.947 1828.479 2768.773 3936.591 5294.148 6748.071 8145.448 9311.685 10113.66 10501.39 10501.91 10183.54 9623.689 8893.814 8054.991 7156.473 6235.718 5320.351 4431.382 3586.588 2803.299 2099.756 1494.058 1000.477 624.6455 
1116.328 1822.688 2760.153 3924.385 5277.37 6725.432 8115.481 9273.125 10066.01 10445.45 10440.02 10119.28 9561.238 8837.059 8006.77 7118.122 6207.03 5299.913 4417.157 3576.523 2795.761 2093.707 1488.997 996.2618 621.2943 
1114.781 1820.091 2756.163 3918.83 5270.526 6718.326 8109.981 9271.571 10070.41 10456.65 10457.39 10141.17 9585.82 8863.112 8033.846 7146.218 6236.021 5329.134 4445.346 3602.111 2817.347 2110.464 1500.86 1003.842 625.6065 
1116.34 1822.149 2758.397 3920.69 5271.473 6718.207 8109.38 9271.968 10074.01 10465.93 10474.35 10166.68 9619.29 8902.655 8076.969 7190.558 6279.76 5370.947 4484.101 3636.665 2846.613 2133.703 1517.952 1015.365 632.6623 
1120.795 1829.305 2769.044 3935.617 5291.476 6744.082 8141.889 9311.835 10122 10522.89 10541.12 10243.7 9706.099 8997.492 8176.759 7291.346 6377.431 5461.893 4565.573 3706.807 2904.381 2178.855 1551.112 1038.011 646.903 
1126.812 1838.727 2782.54 3953.541 5313.788 6770.277 8170.965 9342.45 10152.91 10553.53 10571.98 10276.32 9742.548 9039.627 8225.471 7346.089 6436.209 5521.706 4623.104 3759.074 2949.167 2214.92 1578.241 1056.927 659.0269 
1136.371 1853.964 2804.947 3984.416 5354.164 6820.757 8231.468 9412.045 10229.93 10635.95 10657.86 10364.13 9831.346 9129.05 8315.438 7436.332 6525.782 5608.732 4704.92 3832.741 3012.144 2265.641 1616.443 1083.633 676.2241 
1143.304 1866.037 2824.615 4014.509 5397.35 6878.691 8304.033 9497.224 10324.5 10736.51 10761.67 10469.22 9936.385 9233.036 8417.607 7536.04 6622.292 5700.911 4791.029 3910.525 3079.283 2320.396 1658.215 1113.18 695.452 
